date,planting_date,plot_id,variety,soil_texture,soil_pH,soil_N,tmax,tmin,rainfall,solar_radiation,fertilizer_N,irrigation,LAI,biomass,soil_water,yield,days_since_planting
2023-01-29,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,28.969840082115216,18.490506304619835,1.4395908663801376,18.927232672807566,0,0,0.3005815054831182,191.50306635064308,234.6688296179907,0.0,5
2023-01-30,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,26.72460866811719,17.334517790771837,3.4207579895171714,19.83061435919548,0,0,0.35923428938392565,233.493891021897,235.59121450902057,0.0,6
2023-01-31,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.722114391569736,18.484471665441706,4.449733615499784,20.690251173830255,0,20,0.44309724618142654,293.8443204962068,257.0408724372713,0.0,7
2023-02-01,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,25.51725681279014,14.611038686597446,5.7960960559036945,21.4002164971967,0,0,0.5172377906344725,347.47608008319037,253.92657153415215,0.0,8
2023-02-02,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,25.159601785695106,17.045390302180632,7.281330173089814,18.607420959247577,0,0,0.5980904441401323,406.26945814140726,251.60177314191102,0.0,9
2023-02-03,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.113214039002667,18.94858494147448,3.926111766344284,19.494347681431304,0,0,0.7184361872405546,494.24149257154045,248.83799439125573,0.0,10
2023-02-04,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,26.02470777679385,15.208920051625277,0.5827749637237742,20.916411890277356,0,0,0.831311049171169,577.1889219738144,246.69293313758516,0.0,11
2023-02-05,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.54854382071549,21.476618227766966,1.8568021416720168,21.378328265396384,0,0,0.9948115156654307,697.9782736982986,245.44633548749377,0.0,12
2023-02-06,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.28234481599625,20.411301551179196,11.557128900017752,20.178652921030277,0,0,1.188202490032202,841.6138755749854,247.3542616717938,0.0,13
2023-02-07,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.200451752759633,21.706916814687723,4.281353461477509,20.509295949694852,0,20,1.3905218569830775,992.6886716852568,267.11334523998585,0.0,14
2023-02-08,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,26.432986395005276,17.612410863145705,3.2976694089584284,21.344646806912255,0,0,1.5968259535035787,1147.5716270309783,263.651831620155,0.0,15
2023-02-09,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,27.88306537505479,18.147427303012975,1.3495034852056462,19.77948142580016,0,0,1.8210555428292277,1316.8270537562569,260.3690791729714,0.0,16
2023-02-10,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,26.236216953576324,14.75374043821268,5.1987667021134545,21.940393247317644,0,0,2.036156755520587,1480.079340255467,256.9117259050409,0.0,17
2023-02-11,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,33.213896333496194,24.252251518398765,4.375710155793194,21.60111805407529,0,0,2.276078391388542,1663.1697217175818,253.46006044249322,0.0,18
2023-02-12,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,34.56539588644982,24.593961649227406,7.745665631505749,20.839763925907377,0,0,2.50090325223492,1835.687263803507,250.06862491542546,0.0,19
2023-02-13,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,28.576981645758966,18.675983273348287,3.690718169057412,20.656094230971018,0,0,2.8032334525110256,2068.9667393251934,247.2858231693229,0.0,20
2023-02-14,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,27.384360079558284,17.901570295717246,7.585021429286524,21.241726147249473,0,0,3.103751530223237,2302.1433980094043,247.2692525237625,0.0,21
2023-02-15,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,32.517052054237475,22.227107987870795,11.129308652928598,19.805421351999808,0,0,3.3925454164271223,2527.481948418179,247.03761591151817,0.0,22
2023-02-16,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.70699229523272,24.135902773240932,0.9640422525931723,21.009728467624125,0,0,3.704865155426902,2772.5539344506487,245.48766393900283,0.0,23
2023-02-17,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,28.96348949981269,17.47489552185029,1.6880856037518643,21.72870156380579,0,0,4.051071477700907,3045.7596811946546,244.05732667383845,0.0,24
2023-02-18,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.355250150591377,22.219834942343148,6.321874331077137,18.82520934027169,0,0,4.355950067240781,3287.7268157501103,247.38122503275278,0.0,25
2023-02-19,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,28.45010503987977,19.286639920460182,0.7026044367302386,20.090620271900747,0,0,4.700999538401033,3563.1494459865817,245.4679939490696,0.0,26
2023-02-20,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,28.8412438315901,18.043421710147317,2.91627954050802,23.70296488780466,0,0,5.0991168091833545,3882.768321052672,245.06842510874023,0.0,27
2023-02-21,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.764436908659846,21.043000598020228,4.947173201861307,21.221195278404483,0,20,5.475731118236214,4186.8819427038825,267.0150700997142,0.0,28
2023-02-22,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,27.138420386568544,16.7162197017638,2.7651265031138506,20.945831720783573,0,0,5.791546128929278,4443.391860420797,263.3913331346782,0.0,29
2023-02-23,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.192848017316244,20.110447287575873,4.911339156687775,22.081859719163347,100,0,6.200874769194118,4777.81068416658,259.805607397424,0.0,30
2023-02-24,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.28294804971103,20.200061065836167,3.782868630412697,20.9254098645506,0,0,6.591999555322415,5099.247885126719,256.36320332800653,0.0,31
2023-02-25,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.32681222381909,20.60731224673892,0.5034609320830332,22.495694401053466,0,0,7.0057359936299335,5441.2918982777755,252.91277123783328,0.0,32
2023-02-26,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,28.208806368720644,18.02716122981441,3.5777034508954464,22.66601257501291,0,0,7.3813837526790715,5753.706867546853,249.71235917961005,0.0,33
2023-02-27,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,26.330971038499726,16.46410668474963,1.290892495070206,21.39291318493269,0,0,7.688525407483581,6010.686163735365,247.2810639610878,0.0,34
2023-02-28,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,28.390720877182332,18.470716732425913,1.4244703637647824,21.520771375929044,0,20,8.0,6315.93619881881,265.8207367044709,0.0,35
2023-03-01,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.42833971042881,18.996591185037936,5.733565133741277,21.939106170838475,0,0,8.0,6645.795058499816,261.95674390387876,0.0,36
2023-03-02,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,32.75237955229151,23.669086024880528,5.579705275233298,22.017351949354005,0,0,8.0,6920.389472122192,258.20733935257505,0.0,37
2023-03-03,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.40458593911327,21.994905784820453,7.430533549042595,20.245862829464112,0,0,8.0,7205.252463849371,254.94423406545803,0.0,38
2023-03-04,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.73453485100448,19.80321556065502,5.952682559652928,20.992359986260198,0,0,8.0,7533.23331426173,251.79007212855873,0.0,39
2023-03-05,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,27.226821445602667,16.320314160104857,1.2059673217537126,19.600095262745615,0,0,8.0,7777.354838511652,249.05641346201435,0.0,40
2023-03-06,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,28.321474233645844,19.229453991450978,1.212654534800974,22.244568822037706,0,0,8.0,8101.522757672113,247.1214619188246,0.0,41
2023-03-07,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.674845055751994,20.849642749133626,3.955510158901253,20.862151240264495,0,20,8.0,8426.7824568194,267.2451448722407,0.0,42
2023-03-08,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,28.082153207015526,17.25638411154737,3.3799470659088637,23.027610766653254,0,0,8.0,8735.413940973634,263.2178104811066,0.0,43
2023-03-09,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.62709458147188,23.961341478784817,3.170594701210348,22.100599500125455,0,0,8.0,9020.784695824663,259.6770563200759,0.0,44
2023-03-10,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,27.98090197439948,17.22577757595096,14.05922324390603,22.199012624129775,0,0,8.0,9316.762473067805,256.15694092423325,0.0,45
2023-03-11,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.728237032770746,21.584478445067298,3.880744000132784,21.198791631480507,0,0,8.0,9627.21934377999,252.94054835685907,0.0,46
2023-03-12,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,28.13767038655149,17.6493966618548,1.7900803157558831,19.706641798597058,0,0,8.0,9896.01631944012,250.1126820439782,0.0,47
2023-03-13,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.538968852597552,19.860732412061452,3.79074194637506,22.23759379781022,0,0,8.0,10241.828683107882,247.07208079110288,0.0,48
2023-03-14,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.72543183658985,19.143988750247093,2.0576206444409513,19.840867421915092,0,20,8.0,10544.804893149945,266.3159656820412,0.0,49
2023-03-15,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.80450673329133,21.82600171969877,1.7831014447853475,22.331626685886807,0,0,8.0,10868.098334782613,262.4530313529062,0.0,50
2023-03-16,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.319554391617142,21.186028656164655,1.752503964271882,21.32256357001331,0,0,8.0,11178.192602578067,258.7438261837542,0.0,51
2023-03-17,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.848451654087793,22.085673296972175,2.2094468466906125,20.961695525039538,0,0,8.0,11478.287275978088,255.47127160073418,0.0,52
2023-03-18,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.500897533397588,18.254557239776712,1.5585224837973997,21.053764311695794,0,0,8.0,11787.379379701808,252.16018148272326,0.0,53
2023-03-19,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,33.390128122209454,23.506329841305263,2.504282761449531,21.79413607570569,0,0,8.0,12053.714250330346,248.78119619699658,0.0,54
2023-03-20,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.510881037210446,19.35468713711325,1.961532918944268,21.686473135087105,0,0,8.0,12384.82924227282,246.98709931036834,0.0,55
2023-03-21,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.36875889345707,19.69808265705197,3.066555119318103,20.680503084167672,0,20,8.0,12712.262998259517,267.01310115656895,0.0,56
2023-03-22,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,32.68261566293126,23.2419710726467,7.607104117802494,22.764841327951167,0,0,8.0,13002.162977470502,262.85834051525694,0.0,57
2023-03-23,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.64939887111605,22.59236030596053,1.5926870373918613,22.733017600116774,0,0,8.0,13323.917345998145,259.25664367276136,0.0,58
2023-03-24,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.804953539043368,21.17450834825019,3.7852998789078858,22.332524138878618,0,0,8.0,13643.10171253774,255.46493819796274,0.0,59
2023-03-25,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,27.460162759882685,18.18958469823302,5.165068520597292,23.103574857599288,0,0,8.0,13956.554462028053,252.2418048297941,0.0,60
2023-03-26,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,27.86799441778944,16.89024001674739,1.711142651522941,21.92529037036023,0,0,8.0,14243.681989106437,249.11682522837282,178.04602486383047,61
2023-03-27,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.515332475131252,18.74393525968786,0.40866778646072066,22.36785186592638,0,0,8.0,14578.027108418159,246.3481649918985,364.450677710454,62
2023-03-28,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,28.493498161000954,18.91171323926715,6.616561782429863,22.556630369419253,0,0,8.0,14905.00409370172,247.00874470355586,558.9376535138144,63
2023-03-29,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.896210196436435,21.77375738289869,6.962210518963445,21.81226748226619,0,0,8.0,15208.786077967003,246.80257945715354,760.4393038983502,64
2023-03-30,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.32399285967133,20.65362639247912,4.049020425255753,21.085217757290092,0,0,8.0,15532.469853973234,247.07007917533008,970.7793658733272,65
2023-03-31,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.546426360471855,20.009872606334827,6.6130414136479425,21.088155944372527,0,0,8.0,15860.898333484596,246.95613335747575,1189.5673750113447,66
2023-04-01,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.17760690757432,19.150860606401395,6.80687996482074,21.34206447037002,0,0,8.0,16180.691599556878,247.07263805677127,1415.8105149612268,67
2023-04-02,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.155247870553538,22.238689173901424,0.35598088448230225,22.18931403163094,0,0,8.0,16492.964499794933,244.38525688489952,1649.2964499794934,68
2023-04-03,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.86635487877833,21.43395369150037,3.173055939109754,23.271095339996855,0,0,8.0,16821.61392236158,244.10955322410453,1892.4315662656777,69
2023-04-04,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.577065864562766,23.194339203534724,3.65641768460857,20.504092124684107,0,20,8.0,17106.076654145425,265.1961774839869,2138.259581768178,70
2023-04-05,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.276765455285943,19.463641361439556,3.709330510678541,22.81377949074438,0,0,8.0,17464.960533128375,261.13207804363884,2401.432073305152,71
2023-04-06,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.414394510061435,19.339100606731023,2.1918424583000724,22.00095600922154,0,0,8.0,17811.210186911398,257.35001770355706,2671.6815280367096,72
2023-04-07,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.47646627937368,21.423414287448573,3.8862197101531604,21.5895329772304,0,0,8.0,18120.68425126134,253.85582134183355,2944.611190829968,73
2023-04-08,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.374790436378913,21.684650380746593,5.272993867110641,23.607636245898924,0,0,8.0,18457.094266346376,250.30029090636376,3229.9914966106157,74
2023-04-09,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.860563232172638,22.975163410080974,5.549668061851241,22.960578916226133,0,0,8.0,18774.855796208503,247.30911535799578,3520.2854617890944,75
2023-04-10,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,26.299674147620973,15.94762449158868,4.320081109800112,20.958521115333365,0,0,8.0,19021.48683097984,247.29063171249211,3804.297366195968,76
2023-04-11,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.331807757252296,19.556108407702062,3.7324092332432186,22.222882284912664,0,20,8.0,19372.809220603755,266.78131453951096,4116.7219593782975,77
2023-04-12,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.668853010403843,21.00783112886113,5.017826607581219,22.730952665437176,0,0,8.0,19701.328488364496,262.56071483672,4432.798909882012,78
2023-04-13,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.969755047943547,20.109417175630043,5.730114292170118,21.97375895188718,0,0,8.0,20000.0,258.8814402479417,4750.0,79
2023-04-14,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.034196063156383,18.208408937901876,2.787912435871375,22.66348437635206,0,0,8.0,20000.0,255.24905591153635,5000.0,80
2023-04-15,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.70042498664712,20.082965807142187,1.9661622560929268,22.89623586216781,0,0,8.0,20000.0,251.85751097038047,5250.0,81
2023-04-16,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,29.404153866032395,19.834999871202143,5.732033565159132,22.10829332571112,0,0,8.0,20000.0,248.77003413911146,5500.0,82
2023-04-17,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.89332008712263,19.821900695410548,4.092040813198645,23.771092583297897,0,0,8.0,20000.0,246.47638160076724,5750.0,83
2023-04-18,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.253253310617765,21.015529937270653,0.5593737285661575,21.361763854588663,0,20,8.0,20000.0,263.93602361796167,6000.0,84
2023-04-19,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.445351193776453,19.166714489218663,3.145688220839013,21.920806696780126,0,0,8.0,20000.0,260.0015223395126,6250.0,85
2023-04-20,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,32.5892225201024,22.15402918790461,7.841173454114666,20.91867009579432,0,0,8.0,20000.0,256.35057446693907,6500.0,86
2023-04-21,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,28.968254128022597,19.520372813267592,3.5538463903369975,20.45454843425799,0,0,8.0,20000.0,253.30441316320685,6750.0,87
2023-04-22,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,30.879127690943157,21.517026007203082,9.983267671749735,22.617585602089207,0,0,8.0,20000.0,249.99617139625113,7000.0,88
2023-04-23,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,32.0734075752281,23.272405056883596,1.952498823247673,22.59739205255015,0,0,8.0,20000.0,246.8532822524879,7250.0,89
2023-04-24,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,27.00945379949501,13.926891624351772,1.931927898457743,22.098592548139834,0,0,8.0,20000.0,245.62781143638858,7500.0,90
2023-04-25,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.810208560705895,23.339876834993525,4.5632572509720095,22.56398260036001,0,20,7.832760594128413,20000.0,266.92416031013374,7750.0,91
2023-04-26,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,25.93990433800198,16.73025334669427,2.1538755830265175,21.8120161967718,0,0,7.644328252554772,20000.0,263.40393448703526,8000.0,92
2023-04-27,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,31.03916375702644,20.477069946878252,6.9675865566936475,23.272842708156947,0,0,7.531708680468497,20000.0,259.33299153927356,8250.0,93
2023-04-28,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,27.933779133412585,17.98469282894806,0.45020810197367694,21.753758157001645,0,0,7.382120779804062,20000.0,255.97943615517147,8500.0,94
2023-04-29,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,28.695162052005635,18.265580406413918,2.129188807522399,20.194219231476467,0,0,7.229920037503954,20000.0,252.9014883910444,8750.0,95
2023-04-30,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,28.355444364921627,17.750763514794215,2.630122922058049,19.432979570184628,0,0,7.06838124577258,20000.0,250.08774971526117,9000.0,96
2023-05-01,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,27.18285649811937,16.259391501561417,4.2341458539861065,21.56271990667738,0,0,6.91201158674847,20000.0,247.17603628315163,9250.0,97
2023-05-02,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,32.120074387852334,20.28043651529003,3.477921404015033,20.18767966809694,0,20,6.781193288163961,20000.0,266.8450571502054,9500.0,98
2023-05-03,2023-01-24,27,Variety_A,Clay,5.964257204206212,54.76123784274881,27.411914951963833,19.097851505921167,4.847298035717177,21.193696899095443,0,0,6.656311619333977,20000.0,263.4130480318978,9750.0,99
2023-01-12,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,27.390796261768877,15.842708236408127,1.5444172070067723,18.48718760231594,0,20,0.11800966463849628,62.506711554511305,218.9882608648108,0.0,0
2023-01-13,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,24.507736117628244,14.189567474567006,1.6893557301017974,19.217009384700393,0,0,0.13560528648218864,74.78729631420725,218.31054794083883,0.0,1
2023-01-14,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,26.423148250028067,17.253046840492402,7.660502970476245,19.167365080165585,0,0,0.16088207437537677,92.5179275524144,223.59616380033088,0.0,2
2023-01-15,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,25.46286564392641,14.91217770412404,4.328183189876775,19.2959765791245,0,0,0.18653875570450248,110.60639436651883,225.46664739772606,0.0,3
2023-01-16,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,25.16461195985927,13.501393658811942,2.3913978298364214,19.262483548034222,0,0,0.21340242929920425,129.64244424938573,225.336526269732,0.0,4
2023-01-17,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,25.48703245462286,14.610741898889398,3.126027779160352,20.011157708174608,0,0,0.2473337436574973,153.81004706868276,225.88417707261655,0.0,5
2023-01-18,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,30.36263879564195,20.079878279935723,2.6598670255179497,17.682930350432983,0,0,0.2976761848631638,189.85131368213243,226.0259445664805,0.0,6
2023-01-19,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,25.232841043190867,14.407878541381397,5.07545861707138,19.921009085454372,0,0,0.34214107656031556,221.84965255457902,228.5561665650288,0.0,7
2023-01-20,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,24.19086374882279,15.447142964338969,12.720652405394892,19.283172488708406,0,0,0.3907170381614073,256.9885136664799,239.06263044271148,0.0,8
2023-01-21,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,26.74217980141815,17.26914783285631,2.8681502763596924,20.57290906618257,0,0,0.46169924659469636,308.60443021191986,239.32902952228181,0.0,9
2023-01-22,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,25.804881382605384,16.17760540986128,4.13353987174321,18.174630797183635,0,0,0.5278207427859862,356.9388572523364,241.20452907290357,0.0,10
2023-01-23,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,29.210206095924608,18.990355742770213,6.553512481761915,18.875527924971063,0,0,0.626132023541968,429.1840665086428,245.14817083883617,0.0,11
2023-01-24,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,28.6955703986739,18.378380529525092,3.096576170960559,19.0756307048169,0,0,0.7355985352927221,510.0547164427106,245.63030508637937,0.0,12
2023-01-25,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,23.670595930787893,13.499448641353025,0.8977411228936559,16.835484484700554,0,0,0.8050390002338231,561.629630986012,244.51147333931164,0.0,13
2023-01-26,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,28.37798146490383,18.645301974281967,2.7436174572364007,18.353203903668543,0,20,0.9322603969317588,656.6276870627262,264.81345300168766,0.0,14
2023-01-27,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,27.65394048805613,15.009440960685017,5.36113054228232,18.89905181162916,0,0,1.0544718274762206,748.3780102943041,261.3582160432063,0.0,15
2023-01-28,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,30.417869461757164,21.21643919602869,9.081311636242093,19.552020182910823,0,0,1.2267084963473536,878.3875731499298,258.12002207058686,0.0,16
2023-01-29,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,25.912277325501677,14.892021298305425,8.73175159813332,21.69752999477774,0,0,1.3816411207791102,995.9745680131331,254.87365289938887,0.0,17
2023-01-30,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,32.017269038153266,22.466725032697298,1.5326984753209916,19.175449948135242,0,0,1.562288657708303,1133.8313574890128,251.87473973584864,0.0,18
2023-01-31,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,28.119017376161775,17.890397582652977,2.9960227759404052,22.125451935500337,0,0,1.7904035019152675,1308.8734417485007,248.8004856246644,0.0,19
2023-02-01,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,23.211924722708183,14.518390418978644,1.8168755355693222,19.184975538787086,0,0,1.93553818551491,1420.8600803284717,247.85911334087083,0.0,20
2023-02-02,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,25.990992195207237,15.440307465991518,8.99023444512873,19.453861835981815,0,0,2.1200912456421093,1564.0576750888683,247.48774300613252,0.0,21
2023-02-03,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,29.60377427135,20.454143464195113,1.4618043153420068,21.863037601465656,0,0,2.422012407633268,1799.63910610569,246.0258629354206,0.0,22
2023-02-04,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,23.826349031712052,16.067835816835082,3.786685845688682,20.160794871971035,0,0,2.6178251165814133,1953.2900076657536,247.6244793854393,0.0,23
2023-02-05,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,25.268229478649815,13.390024940846244,3.5951844077622908,17.93207149770211,0,0,2.7857427523193463,2085.800768191269,247.63134785337323,0.0,24
2023-02-06,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,28.210372527067207,18.114572979054877,1.6240620573691853,22.068373324509203,0,0,3.0829419872339985,2321.673176853691,246.29052710490183,0.0,25
2023-02-07,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,27.20715889986383,16.510069640685785,4.583132197885818,19.098855160518976,0,0,3.322058390131586,2512.53876026492,247.44283727901112,0.0,26
2023-02-08,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,30.196195667147357,19.31544653931825,1.2591828151676934,20.085386040519438,0,0,3.6409244172080575,2768.532680525414,245.79164315443376,0.0,27
2023-02-09,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,28.752078627364547,19.398819206062235,5.154701070447699,19.930044623053426,0,0,3.9492334218109657,3017.490210082026,247.36530758465986,0.0,28
2023-02-10,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,26.545965272537025,16.046062670739076,1.1107465825216347,20.68458644789236,0,0,4.210003110437253,3229.291451656333,245.77114526563838,0.0,29
2023-02-11,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,28.27601286589062,18.08141592949005,2.7554215646659928,19.537184819798064,100,0,4.499947422166097,3466.174059277938,245.88789106435175,0.0,30
2023-02-12,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,27.709914218617207,17.666385668640853,4.48927677150615,21.1060840650353,0,0,4.803903023222517,3715.973205445279,247.2045003659243,0.0,31
2023-02-13,2023-01-12,28,Variety_C,Sandy,7.0031061126980525,73.84237004953556,32.272028657126356,22.04847672732968,5.0545816188229855,21.701432437811945,0,0,5.1220714339964335,3979.009259325831,246.7796822006855,0.0,32
